latent_path,track_id,slice_id,genre_id,split
data/processed_latents/111402_2.pt,111402,2,6,train
data/processed_latents/111413_0.pt,111413,0,0,train
data/processed_latents/111413_1.pt,111413,1,0,train
data/processed_latents/111413_2.pt,111413,2,0,train
data/processed_latents/111416_0.pt,111416,0,0,val
data/processed_latents/111416_1.pt,111416,1,0,val
data/processed_latents/111416_2.pt,111416,2,0,val
data/processed_latents/111460_0.pt,111460,0,1,test
data/processed_latents/111460_1.pt,111460,1,1,test
data/processed_latents/111460_2.pt,111460,2,1,test
data/processed_latents/111579_0.pt,111579,0,1,train
data/processed_latents/111579_1.pt,111579,1,1,train
data/processed_latents/111579_2.pt,111579,2,1,train
data/processed_latents/111658_0.pt,111658,0,7,train
data/processed_latents/111658_1.pt,111658,1,7,train
data/processed_latents/111658_2.pt,111658,2,7,train
data/processed_latents/111747_0.pt,111747,0,7,test
data/processed_latents/111747_1.pt,111747,1,7,test
data/processed_latents/111747_2.pt,111747,2,7,test
data/processed_latents/111793_0.pt,111793,0,4,train
data/processed_latents/111793_1.pt,111793,1,4,train
data/processed_latents/111793_2.pt,111793,2,4,train
data/processed_latents/111819_0.pt,111819,0,0,train
data/processed_latents/111819_1.pt,111819,1,0,train
data/processed_latents/111819_2.pt,111819,2,0,train
data/processed_latents/111871_0.pt,111871,0,4,train
data/processed_latents/111871_1.pt,111871,1,4,train
data/processed_latents/111871_2.pt,111871,2,4,train
data/processed_latents/111872_0.pt,111872,0,4,train
data/processed_latents/111872_1.pt,111872,1,4,train
data/processed_latents/111872_2.pt,111872,2,4,train
data/processed_latents/111873_0.pt,111873,0,4,val
data/processed_latents/111873_1.pt,111873,1,4,val
data/processed_latents/111873_2.pt,111873,2,4,val
data/processed_latents/111911_0.pt,111911,0,7,val
data/processed_latents/111911_1.pt,111911,1,7,val
data/processed_latents/111911_2.pt,111911,2,7,val
data/processed_latents/111933_0.pt,111933,0,0,train
data/processed_latents/111933_1.pt,111933,1,0,train
data/processed_latents/111933_2.pt,111933,2,0,train
data/processed_latents/111934_0.pt,111934,0,3,train
data/processed_latents/111934_1.pt,111934,1,3,train
data/processed_latents/111934_2.pt,111934,2,3,train
data/processed_latents/111935_0.pt,111935,0,3,val
data/processed_latents/111935_1.pt,111935,1,3,val
data/processed_latents/111935_2.pt,111935,2,3,val
data/processed_latents/111936_0.pt,111936,0,3,test
data/processed_latents/111936_1.pt,111936,1,3,test
data/processed_latents/111936_2.pt,111936,2,3,test
data/processed_latents/111937_0.pt,111937,0,3,train
data/processed_latents/111937_1.pt,111937,1,3,train
data/processed_latents/111937_2.pt,111937,2,3,train
data/processed_latents/111938_0.pt,111938,0,3,train
data/processed_latents/111938_1.pt,111938,1,3,train
data/processed_latents/111938_2.pt,111938,2,3,train
data/processed_latents/111974_0.pt,111974,0,7,train
data/processed_latents/111974_1.pt,111974,1,7,train
data/processed_latents/111974_2.pt,111974,2,7,train
data/processed_latents/111982_0.pt,111982,0,7,val
data/processed_latents/111982_1.pt,111982,1,7,val
data/processed_latents/111982_2.pt,111982,2,7,val
data/processed_latents/111994_0.pt,111994,0,4,train
data/processed_latents/111994_1.pt,111994,1,4,train
data/processed_latents/111994_2.pt,111994,2,4,train
data/processed_latents/112000_0.pt,112000,0,4,train
data/processed_latents/112000_1.pt,112000,1,4,train
data/processed_latents/112000_2.pt,112000,2,4,train
data/processed_latents/112001_0.pt,112001,0,4,train
data/processed_latents/112001_1.pt,112001,1,4,train
data/processed_latents/112001_2.pt,112001,2,4,train
data/processed_latents/112020_0.pt,112020,0,7,test
data/processed_latents/112020_1.pt,112020,1,7,test
data/processed_latents/112020_2.pt,112020,2,7,test
data/processed_latents/112065_0.pt,112065,0,7,train
data/processed_latents/112065_1.pt,112065,1,7,train
data/processed_latents/112065_2.pt,112065,2,7,train
data/processed_latents/112066_0.pt,112066,0,7,train
data/processed_latents/112066_1.pt,112066,1,7,train
data/processed_latents/112066_2.pt,112066,2,7,train
data/processed_latents/112088_0.pt,112088,0,1,train
data/processed_latents/112088_1.pt,112088,1,1,train
data/processed_latents/112088_2.pt,112088,2,1,train
data/processed_latents/112133_0.pt,112133,0,1,train
data/processed_latents/112133_1.pt,112133,1,1,train
data/processed_latents/112133_2.pt,112133,2,1,train
data/processed_latents/112196_0.pt,112196,0,1,train
data/processed_latents/112196_1.pt,112196,1,1,train
data/processed_latents/112196_2.pt,112196,2,1,train
data/processed_latents/112197_0.pt,112197,0,1,val
data/processed_latents/112197_1.pt,112197,1,1,val
data/processed_latents/112197_2.pt,112197,2,1,val
data/processed_latents/112198_0.pt,112198,0,1,train
data/processed_latents/112198_1.pt,112198,1,1,train
data/processed_latents/112198_2.pt,112198,2,1,train
data/processed_latents/112199_0.pt,112199,0,1,train
data/processed_latents/112199_1.pt,112199,1,1,train
data/processed_latents/112199_2.pt,112199,2,1,train
data/processed_latents/112209_0.pt,112209,0,4,test
data/processed_latents/112209_1.pt,112209,1,4,test
data/processed_latents/112209_2.pt,112209,2,4,test
data/processed_latents/112210_0.pt,112210,0,4,train
data/processed_latents/112210_1.pt,112210,1,4,train
data/processed_latents/112210_2.pt,112210,2,4,train
data/processed_latents/112211_0.pt,112211,0,4,train
data/processed_latents/112211_1.pt,112211,1,4,train
data/processed_latents/112211_2.pt,112211,2,4,train
data/processed_latents/112215_0.pt,112215,0,1,train
data/processed_latents/112215_1.pt,112215,1,1,train
data/processed_latents/112215_2.pt,112215,2,1,train
data/processed_latents/112252_0.pt,112252,0,2,train
data/processed_latents/112252_1.pt,112252,1,2,train
data/processed_latents/112252_2.pt,112252,2,2,train
data/processed_latents/112314_0.pt,112314,0,7,val
data/processed_latents/112314_1.pt,112314,1,7,val
data/processed_latents/112314_2.pt,112314,2,7,val
data/processed_latents/112315_0.pt,112315,0,7,train
data/processed_latents/112315_1.pt,112315,1,7,train
data/processed_latents/112315_2.pt,112315,2,7,train
data/processed_latents/112316_0.pt,112316,0,7,train
data/processed_latents/112316_1.pt,112316,1,7,train
data/processed_latents/112316_2.pt,112316,2,7,train
data/processed_latents/112317_0.pt,112317,0,7,train
data/processed_latents/112317_1.pt,112317,1,7,train
data/processed_latents/112317_2.pt,112317,2,7,train
data/processed_latents/112318_0.pt,112318,0,7,train
data/processed_latents/112318_1.pt,112318,1,7,train
data/processed_latents/112318_2.pt,112318,2,7,train
data/processed_latents/112468_0.pt,112468,0,3,train
data/processed_latents/112468_1.pt,112468,1,3,train
data/processed_latents/112468_2.pt,112468,2,3,train
data/processed_latents/112481_0.pt,112481,0,3,val
data/processed_latents/112481_1.pt,112481,1,3,val
data/processed_latents/112481_2.pt,112481,2,3,val
data/processed_latents/112483_0.pt,112483,0,3,train
data/processed_latents/112483_1.pt,112483,1,3,train
data/processed_latents/112483_2.pt,112483,2,3,train
data/processed_latents/112484_0.pt,112484,0,3,train
data/processed_latents/112484_1.pt,112484,1,3,train
data/processed_latents/112484_2.pt,112484,2,3,train
data/processed_latents/112485_0.pt,112485,0,3,val
data/processed_latents/112485_1.pt,112485,1,3,val
data/processed_latents/112485_2.pt,112485,2,3,val
data/processed_latents/112486_0.pt,112486,0,3,train
data/processed_latents/112486_1.pt,112486,1,3,train
data/processed_latents/112486_2.pt,112486,2,3,train
data/processed_latents/112487_0.pt,112487,0,3,train
data/processed_latents/112487_1.pt,112487,1,3,train
data/processed_latents/112487_2.pt,112487,2,3,train
data/processed_latents/112488_0.pt,112488,0,3,train
data/processed_latents/112488_1.pt,112488,1,3,train
data/processed_latents/112488_2.pt,112488,2,3,train
data/processed_latents/112490_0.pt,112490,0,0,train
data/processed_latents/112490_1.pt,112490,1,0,train
data/processed_latents/112490_2.pt,112490,2,0,train
data/processed_latents/112526_0.pt,112526,0,7,val
data/processed_latents/112526_1.pt,112526,1,7,val
data/processed_latents/112526_2.pt,112526,2,7,val
data/processed_latents/112527_0.pt,112527,0,7,train
data/processed_latents/112527_1.pt,112527,1,7,train
data/processed_latents/112527_2.pt,112527,2,7,train
data/processed_latents/112528_0.pt,112528,0,7,train
data/processed_latents/112528_1.pt,112528,1,7,train
data/processed_latents/112528_2.pt,112528,2,7,train
data/processed_latents/112529_0.pt,112529,0,7,test
data/processed_latents/112529_1.pt,112529,1,7,test
data/processed_latents/112529_2.pt,112529,2,7,test
data/processed_latents/112583_0.pt,112583,0,1,train
data/processed_latents/112583_1.pt,112583,1,1,train
data/processed_latents/112583_2.pt,112583,2,1,train
data/processed_latents/112584_0.pt,112584,0,1,val
data/processed_latents/112584_1.pt,112584,1,1,val
data/processed_latents/112584_2.pt,112584,2,1,val
data/processed_latents/112585_0.pt,112585,0,1,test
data/processed_latents/112585_1.pt,112585,1,1,test
data/processed_latents/112585_2.pt,112585,2,1,test
data/processed_latents/112586_0.pt,112586,0,1,train
data/processed_latents/112586_1.pt,112586,1,1,train
data/processed_latents/112586_2.pt,112586,2,1,train
data/processed_latents/112587_0.pt,112587,0,1,train
data/processed_latents/112587_1.pt,112587,1,1,train
data/processed_latents/112587_2.pt,112587,2,1,train
data/processed_latents/112588_0.pt,112588,0,1,test
data/processed_latents/112588_1.pt,112588,1,1,test
data/processed_latents/112588_2.pt,112588,2,1,test
data/processed_latents/112668_0.pt,112668,0,1,train
data/processed_latents/112668_1.pt,112668,1,1,train
data/processed_latents/112668_2.pt,112668,2,1,train
data/processed_latents/112733_0.pt,112733,0,7,val
data/processed_latents/112733_1.pt,112733,1,7,val
data/processed_latents/112733_2.pt,112733,2,7,val
data/processed_latents/112734_0.pt,112734,0,7,train
data/processed_latents/112734_1.pt,112734,1,7,train
data/processed_latents/112734_2.pt,112734,2,7,train
data/processed_latents/112735_0.pt,112735,0,7,train
data/processed_latents/112735_1.pt,112735,1,7,train
data/processed_latents/112735_2.pt,112735,2,7,train
data/processed_latents/112767_0.pt,112767,0,0,train
data/processed_latents/112767_1.pt,112767,1,0,train
data/processed_latents/112767_2.pt,112767,2,0,train
data/processed_latents/112768_0.pt,112768,0,0,train
data/processed_latents/112768_1.pt,112768,1,0,train
data/processed_latents/112768_2.pt,112768,2,0,train
data/processed_latents/112769_0.pt,112769,0,0,test
data/processed_latents/112769_1.pt,112769,1,0,test
data/processed_latents/112769_2.pt,112769,2,0,test
data/processed_latents/112770_0.pt,112770,0,0,train
data/processed_latents/112770_1.pt,112770,1,0,train
data/processed_latents/112770_2.pt,112770,2,0,train
data/processed_latents/112780_0.pt,112780,0,1,train
data/processed_latents/112780_1.pt,112780,1,1,train
data/processed_latents/112780_2.pt,112780,2,1,train
data/processed_latents/112781_0.pt,112781,0,1,val
data/processed_latents/112781_1.pt,112781,1,1,val
data/processed_latents/112781_2.pt,112781,2,1,val
data/processed_latents/112785_0.pt,112785,0,1,test
data/processed_latents/112785_1.pt,112785,1,1,test
data/processed_latents/112785_2.pt,112785,2,1,test
data/processed_latents/112788_0.pt,112788,0,1,train
data/processed_latents/112788_1.pt,112788,1,1,train
data/processed_latents/112788_2.pt,112788,2,1,train
data/processed_latents/112789_0.pt,112789,0,1,train
data/processed_latents/112789_1.pt,112789,1,1,train
data/processed_latents/112789_2.pt,112789,2,1,train
data/processed_latents/112790_0.pt,112790,0,1,val
data/processed_latents/112790_1.pt,112790,1,1,val
data/processed_latents/112790_2.pt,112790,2,1,val
data/processed_latents/112821_0.pt,112821,0,1,train
data/processed_latents/112821_1.pt,112821,1,1,train
data/processed_latents/112821_2.pt,112821,2,1,train
data/processed_latents/112975_0.pt,112975,0,4,train
data/processed_latents/112975_1.pt,112975,1,4,train
data/processed_latents/112975_2.pt,112975,2,4,train
data/processed_latents/112976_0.pt,112976,0,4,train
data/processed_latents/112976_1.pt,112976,1,4,train
data/processed_latents/112976_2.pt,112976,2,4,train
data/processed_latents/112977_0.pt,112977,0,4,test
data/processed_latents/112977_1.pt,112977,1,4,test
data/processed_latents/112977_2.pt,112977,2,4,test
data/processed_latents/112978_0.pt,112978,0,4,train
data/processed_latents/112978_1.pt,112978,1,4,train
data/processed_latents/112978_2.pt,112978,2,4,train
data/processed_latents/113016_0.pt,113016,0,6,val
data/processed_latents/113016_1.pt,113016,1,6,val
data/processed_latents/113016_2.pt,113016,2,6,val
data/processed_latents/113017_0.pt,113017,0,6,train
data/processed_latents/113017_1.pt,113017,1,6,train
data/processed_latents/113017_2.pt,113017,2,6,train
data/processed_latents/113018_0.pt,113018,0,6,train
data/processed_latents/113018_1.pt,113018,1,6,train
data/processed_latents/113018_2.pt,113018,2,6,train
data/processed_latents/113019_0.pt,113019,0,6,train
data/processed_latents/113019_1.pt,113019,1,6,train
data/processed_latents/113019_2.pt,113019,2,6,train
data/processed_latents/113020_0.pt,113020,0,6,val
data/processed_latents/113020_1.pt,113020,1,6,val
data/processed_latents/113020_2.pt,113020,2,6,val
data/processed_latents/113021_0.pt,113021,0,6,val
data/processed_latents/113021_1.pt,113021,1,6,val
data/processed_latents/113021_2.pt,113021,2,6,val
data/processed_latents/113022_0.pt,113022,0,6,train
data/processed_latents/113022_1.pt,113022,1,6,train
data/processed_latents/113022_2.pt,113022,2,6,train
data/processed_latents/113023_0.pt,113023,0,6,train
data/processed_latents/113023_1.pt,113023,1,6,train
data/processed_latents/113023_2.pt,113023,2,6,train
data/processed_latents/113024_0.pt,113024,0,6,val
data/processed_latents/113024_1.pt,113024,1,6,val
data/processed_latents/113024_2.pt,113024,2,6,val
data/processed_latents/113025_0.pt,113025,0,6,train
data/processed_latents/113025_1.pt,113025,1,6,train
data/processed_latents/113025_2.pt,113025,2,6,train
data/processed_latents/113026_0.pt,113026,0,6,train
data/processed_latents/113026_1.pt,113026,1,6,train
data/processed_latents/113026_2.pt,113026,2,6,train
data/processed_latents/113027_0.pt,113027,0,6,train
data/processed_latents/113027_1.pt,113027,1,6,train
data/processed_latents/113027_2.pt,113027,2,6,train
data/processed_latents/113028_0.pt,113028,0,6,train
data/processed_latents/113028_1.pt,113028,1,6,train
data/processed_latents/113028_2.pt,113028,2,6,train
data/processed_latents/113030_0.pt,113030,0,3,train
data/processed_latents/113030_1.pt,113030,1,3,train
data/processed_latents/113030_2.pt,113030,2,3,train
data/processed_latents/113031_0.pt,113031,0,3,val
data/processed_latents/113031_1.pt,113031,1,3,val
data/processed_latents/113031_2.pt,113031,2,3,val
data/processed_latents/113032_0.pt,113032,0,3,test
data/processed_latents/113032_1.pt,113032,1,3,test
data/processed_latents/113032_2.pt,113032,2,3,test
data/processed_latents/113033_0.pt,113033,0,3,train
data/processed_latents/113033_1.pt,113033,1,3,train
data/processed_latents/113033_2.pt,113033,2,3,train
data/processed_latents/113034_0.pt,113034,0,3,train
data/processed_latents/113034_1.pt,113034,1,3,train
data/processed_latents/113034_2.pt,113034,2,3,train
data/processed_latents/113035_0.pt,113035,0,3,train
data/processed_latents/113035_1.pt,113035,1,3,train
